ecc_ID,Chr,Start,End,Length
ecc_001,chr1,93608113,100719894,7111781
ecc_002,chr20,46275739,58976087,12700348
ecc_003,chr4,86873513,89539836,2666323
ecc_004,chr2,32916246,158899943,125983697
ecc_005,chr10,41909848,41911321,1473
ecc_006,chr13,44783716,88787833,44004117
ecc_007,chr2,32916250,211767516,178851266
ecc_008,chr9,131448347,131452320,3973
ecc_009,chr1,57489846,217657476,160167630
ecc_010,chr6,22154257,22161990,7733
ecc_011,chr7,111170892,111172121,1229
ecc_012,chr6,85625126,115986345,30361219
ecc_013,chr2,238963353,238969914,6561
ecc_014,chr16,9421981,9422528,547
ecc_015,chr5,28831945,28840005,8060
ecc_016,chr2,32916582,87406537,54489955
ecc_017,chr3,93470539,93470799,260
ecc_018,chr4,173938617,173939278,661
ecc_019,chr5,76578371,76578930,559
ecc_020,chr10,25260362,25261163,801
ecc_021,chr7,90705467,90705880,413
ecc_022,chr11,13788242,69336039,55547797
ecc_023,chr16,53748155,53748516,361
ecc_024,chrX,74965552,74970091,4539
ecc_025,chr2,32916349,221793492,188877143
ecc_026,chr5,35977768,79437872,43460104
ecc_027,chr14,57842161,62400522,4558361
ecc_028,chr20,38418644,43026517,4607873
ecc_029,chr11,103660077,103661899,1822
ecc_030,chr1,86129967,90128760,3998793
ecc_031,chr2,32916242,219218869,186302627
ecc_032,chr4,66973076,180096881,113123805
ecc_033,chr1,190292089,245783649,55491560
ecc_034,chr7,9776703,9778039,1336
ecc_035,chr13,43093563,43095238,1675
ecc_036,chr2,6642047,6643705,1658
ecc_037,chr1,198068220,198068777,557
ecc_038,chr7,47482584,47483002,418
ecc_039,chr11,119258920,119259188,268
ecc_040,chr20,40735185,40735729,544
ecc_041,chr2,32916245,174248907,141332662
ecc_042,chr1,234600394,234601577,1183
ecc_043,chr10,24901836,24904902,3066
ecc_044,chr1,219214747,240588620,21373873
ecc_045,chr12,49296206,92150209,42854003
ecc_046,chr2,32916243,43209248,10293005
ecc_047,chr7,77536447,77537021,574
ecc_048,chr14,95414018,95416621,2603
ecc_049,chr2,32916243,111121021,78204778
ecc_050,chr17,79557275,79558812,1537
